class_id,source_name,review_index,source_group,image_path,bbox_yolo,review_status,review_note
9,chicken_breast,29,DSC_6023_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/train/images/DSC_6023_JPG_jpg.rf.1be0494267e47af4d4306b848803f0bd.jpg,9 0.66718750 0.88593750 0.27500000 0.09375000,pending,
9,chicken_breast,30,DSC_6139_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/test/images/DSC_6139_JPG_jpg.rf.b1447de625a2f4e89f584b3a66dc347c.jpg,9 0.74687500 0.62812500 0.16562500 0.06093750,pending,
10,chocolate,1,DSC_6004_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/train/images/DSC_6004_JPG_jpg.rf.070713db67a12daf9c65394002d0e4c8.jpg,10 0.42187500 0.47500000 0.23750000 0.04218750,pending,
10,chocolate,2,DSC_6087_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/valid/images/DSC_6087_JPG_jpg.rf.aaaf0878d66b706d9650017c29490633.jpg,10 0.43906250 0.62500000 0.22187500 0.05781250,pending,
10,chocolate,3,DSC_6069_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/test/images/DSC_6069_JPG_jpg.rf.76197ca4c425436665e440e0fd74207e.jpg,10 0.37500000 0.23750000 0.13281250 0.02187500,pending,
10,chocolate,4,DSC_6030_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/valid/images/DSC_6030_JPG_jpg.rf.053032918536ddf1031e86599606aece.jpg,10 0.74375000 0.24062500 0.14218750 0.01093750,pending,
10,chocolate,5,DSC_6005_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/train/images/DSC_6005_JPG_jpg.rf.0200738c4185c153e4303e9d711fd8bd.jpg,10 0.41562500 0.47812500 0.24062500 0.03125000,pending,
10,chocolate,6,DSC_6067_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/test/images/DSC_6067_JPG_jpg.rf.ae07bd39e188e497d571d7e39d7e2350.jpg,10 0.83437500 0.24062500 0.17656250 0.02187500,pending,
10,chocolate,7,DSC_6092_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/test/images/DSC_6092_JPG_jpg.rf.4b6bb5d7544be8d2a0d5ae6a61834d9f.jpg,10 0.67500000 0.47187500 0.12656250 0.03750000,pending,
10,chocolate,8,DSC_6091_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/test/images/DSC_6091_JPG_jpg.rf.d24d17af1201627c85af2c924edc3665.jpg,10 0.67500000 0.47187500 0.12656250 0.03750000,pending,
10,chocolate,9,DSC_5942_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/train/images/DSC_5942_JPG_jpg.rf.012f844a4a8df947326e946148d160b5.jpg,10 0.74687500 0.61250000 0.12343750 0.04843750,pending,
10,chocolate,10,DSC_6024_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/test/images/DSC_6024_JPG_jpg.rf.b795ee30b5de367494aa8852a38eb336.jpg,10 0.59062500 0.62812500 0.13125000 0.05000000,pending,
10,chocolate,11,DSC_6164_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/valid/images/DSC_6164_JPG_jpg.rf.792481e35e0853b566b45cef5d70c68c.jpg,10 0.80468750 0.61875000 0.13437500 0.05468750,pending,
10,chocolate,12,DSC_6066_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/train/images/DSC_6066_JPG_jpg.rf.01afc053f7eb3c689e4d5740a16ffa13.jpg,10 0.63437500 0.47187500 0.12031250 0.03593750,pending,
10,chocolate,13,DSC_5954_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/test/images/DSC_5954_JPG_jpg.rf.a6c47fd35944a6ad5d07663125a4ff6e.jpg,10 0.59062500 0.47656250 0.15468750 0.03437500,pending,
10,chocolate,14,DSC_6129_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/train/images/DSC_6129_JPG_jpg.rf.0a9d89cd04d31302ccd08c3a066e5bea.jpg,10 0.57656250 0.47656250 0.16562500 0.03593750,pending,
10,chocolate,15,DSC_6021_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/test/images/DSC_6021_JPG_jpg.rf.2d4b9f1126ab6ef8f2048cc08ae5f1fd.jpg,10 0.58906250 0.62187500 0.12500000 0.05625000,pending,
10,chocolate,16,DSC_6162_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/test/images/DSC_6162_JPG_jpg.rf.54a150a90f3a27c9874f713283ca9f33.jpg,10 0.80000000 0.63437500 0.13750000 0.06093750,pending,
10,chocolate,17,DSC_6094_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/valid/images/DSC_6094_JPG_jpg.rf.e2bb5ce494fdd975c4d466ad5c73f9b1.jpg,10 0.77343750 0.61718750 0.16406250 0.05625000,pending,
10,chocolate,18,DSC_6088_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/valid/images/DSC_6088_JPG_jpg.rf.1fb6d402299a571bcc7ac3d4d49802f7.jpg,10 0.74375000 0.48125000 0.23437500 0.03750000,pending,
10,chocolate,19,DSC_5969_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/test/images/DSC_5969_JPG_jpg.rf.b8b313467cabf98769c05785a9799e15.jpg,10 0.57187500 0.47187500 0.18906250 0.04375000,pending,
10,chocolate,20,DSC_5970_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/train/images/DSC_5970_JPG_jpg.rf.07c323fdb693df3ac6c4142fff07894f.jpg,10 0.38281250 0.23125000 0.11562500 0.01718750,pending,
10,chocolate,21,DSC_6026_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/valid/images/DSC_6026_JPG_jpg.rf.b0976ea9dc06e0519ac9d26cb8b95689.jpg,10 0.39218750 0.61562500 0.10781250 0.05312500,pending,
10,chocolate,22,DSC_6032_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/train/images/DSC_6032_JPG_jpg.rf.15f71c85f8c64cc23587634e46e4e439.jpg,10 0.52500000 0.23750000 0.13125000 0.02031250,pending,
10,chocolate,23,DSC_6064_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/test/images/DSC_6064_JPG_jpg.rf.e573d423086d6729fc7ebb8f9f714750.jpg,10 0.57968750 0.62968750 0.24218750 0.04687500,pending,
10,chocolate,24,DSC_6174_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/valid/images/DSC_6174_JPG_jpg.rf.6db7b4ef6eee774c385ce32c8fa70fb7.jpg,10 0.80937500 0.47187500 0.13281250 0.03281250,pending,
10,chocolate,25,DSC_6145_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/valid/images/DSC_6145_JPG_jpg.rf.5ee6309d08e89130b848b8c7585ac3cb.jpg,10 0.56562500 0.89062500 0.14531250 0.08125000,pending,
10,chocolate,26,DSC_5980_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/test/images/DSC_5980_JPG_jpg.rf.7b4f3b9a47e0730e243ac6db93a6af8a.jpg,10 0.79531250 0.88750000 0.13125000 0.08437500,pending,
10,chocolate,27,DSC_5967_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/train/images/DSC_5967_JPG_jpg.rf.2a2cfcd907e30bf703d34722993d2993.jpg,10 0.74375000 0.62187500 0.12500000 0.05156250,pending,
10,chocolate,28,DSC_5984_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/test/images/DSC_5984_JPG_jpg.rf.0233b1a880fab918e40f125f9d1ba70c.jpg,10 0.78437500 0.90625000 0.14218750 0.08593750,pending,
10,chocolate,29,DSC_5983_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/test/images/DSC_5983_JPG_jpg.rf.61c66e1f63a81c12cfceddc092be7b1e.jpg,10 0.79687500 0.88750000 0.13281250 0.08593750,pending,
10,chocolate,30,DSC_5977_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/train/images/DSC_5977_JPG_jpg.rf.251e72b5417f218a207e90cc1be45e88.jpg,10 0.36093750 0.62812500 0.12187500 0.06093750,pending,
11,corn,1,DSC_6187_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/valid/images/DSC_6187_JPG_jpg.rf.78ddbcba4134036d051182b0c805cf87.jpg,11 0.45625000 0.45156250 0.08281250 0.06093750,pass,visual_contact_sheet_review_codex_2026-07-16
11,corn,2,DSC_5907_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/train/images/DSC_5907_JPG_jpg.rf.313ab327f4cf0f4d3017fb511ed27eae.jpg,11 0.42500000 0.59687500 0.09062500 0.07343750,pass,visual_contact_sheet_review_codex_2026-07-16
11,corn,3,DSC_6147_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/train/images/DSC_6147_JPG_jpg.rf.04fb8a0bae2a87acc3cc18c92a06aef7.jpg,11 0.76093750 0.44531250 0.08437500 0.06250000,pass,visual_contact_sheet_review_codex_2026-07-16
11,corn,4,DSC_6093_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/test/images/DSC_6093_JPG_jpg.rf.2b38aceea4fb7f304f99c742d8574753.jpg,11 0.60468750 0.44218750 0.06562500 0.05781250,pass,visual_contact_sheet_review_codex_2026-07-16
11,corn,5,DSC_6015_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/valid/images/DSC_6015_JPG_jpg.rf.080124eae3b381859cd7fbedc1713a1b.jpg,11 0.80000000 0.21562500 0.08593750 0.05312500,pass,visual_contact_sheet_review_codex_2026-07-16
11,corn,6,DSC_5681_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/test/images/DSC_5681_JPG_jpg.rf.7271bfb4e92589f0ae6c40de1999c8dc.jpg,11 0.78125000 0.21562500 0.07968750 0.05312500,pass,visual_contact_sheet_review_codex_2026-07-16
11,corn,7,DSC_6086_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/valid/images/DSC_6086_JPG_jpg.rf.7fcfc36ba5aecb044e4c8eb4fe6a93a0.jpg,11 0.63125000 0.45625000 0.08281250 0.06718750,pass,visual_contact_sheet_review_codex_2026-07-16
11,corn,8,DSC_6100_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/test/images/DSC_6100_JPG_jpg.rf.31e3024fae09c69b4cc58da347fa99d6.jpg,11 0.77812500 0.60156250 0.07500000 0.06406250,pass,visual_contact_sheet_review_codex_2026-07-16
11,corn,9,DSC_6196_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/test/images/DSC_6196_JPG_jpg.rf.03f668c731f9f9d643ef80716dd94cdf.jpg,11 0.57812500 0.20937500 0.09218750 0.06718750,pass,visual_contact_sheet_review_codex_2026-07-16
11,corn,10,DSC_5779_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/test/images/DSC_5779_JPG_jpg.rf.d1be27389f15e2e01e041a06c952ffd3.jpg,11 0.34687500 0.59687500 0.08125000 0.06875000,pass,visual_contact_sheet_review_codex_2026-07-16
11,corn,11,DSC_6018_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/valid/images/DSC_6018_JPG_jpg.rf.3c46b2225c522e5a22572e5ebdee3a9a.jpg,11 0.65625000 0.21562500 0.08125000 0.05625000,pass,visual_contact_sheet_review_codex_2026-07-16
11,corn,12,DSC_5823_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/test/images/DSC_5823_JPG_jpg.rf.27bb782732deb4888e9f3551bd09de17.jpg,11 0.79687500 0.47187500 0.08281250 0.07031250,pass,visual_contact_sheet_review_codex_2026-07-16
11,corn,13,DSC_6160_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/valid/images/DSC_6160_JPG_jpg.rf.e3c9272ab975804eeeefa2af8a3b0941.jpg,11 0.56250000 0.44375000 0.07656250 0.06093750,pass,visual_contact_sheet_review_codex_2026-07-16
11,corn,14,DSC_5683_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/valid/images/DSC_5683_JPG_jpg.rf.a9261e3656ab7deb26a635c5610a46a7.jpg,11 0.75625000 0.46250000 0.08593750 0.07500000,pass,visual_contact_sheet_review_codex_2026-07-16
11,corn,15,DSC_5914_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/test/images/DSC_5914_JPG_jpg.rf.4ce4ad3a82d7e6e545c1d39562f3ee6d.jpg,11 0.43437500 0.61250000 0.08906250 0.07656250,pass,visual_contact_sheet_review_codex_2026-07-16
11,corn,16,DSC_5745_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/valid/images/DSC_5745_JPG_jpg.rf.ee996539bc1880127496b232a8518e72.jpg,11 0.70781250 0.89687500 0.07968750 0.08125000,pass,visual_contact_sheet_review_codex_2026-07-16
11,corn,17,DSC_6148_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/test/images/DSC_6148_JPG_jpg.rf.9eab5803b6408553dd2ab748e6bd83ed.jpg,11 0.57812500 0.60000000 0.07812500 0.06562500,pass,visual_contact_sheet_review_codex_2026-07-16
11,corn,18,DSC_5867_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/train/images/DSC_5867_JPG_jpg.rf.0e9fb208dcda3014264633a51eee10c5.jpg,11 0.63437500 0.91875000 0.09687500 0.08750000,pass,visual_contact_sheet_review_codex_2026-07-16
11,corn,19,DSC_6088_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/valid/images/DSC_6088_JPG_jpg.rf.1fb6d402299a571bcc7ac3d4d49802f7.jpg,11 0.83437500 0.21718750 0.09687500 0.07187500,pass,visual_contact_sheet_review_codex_2026-07-16
11,corn,20,DSC_6004_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/train/images/DSC_6004_JPG_jpg.rf.070713db67a12daf9c65394002d0e4c8.jpg,11 0.58750000 0.45312500 0.08281250 0.07500000,pass,visual_contact_sheet_review_codex_2026-07-16
11,corn,21,DSC_5679_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/valid/images/DSC_5679_JPG_jpg.rf.6bae81af4d7a9fa98e149634e03e9d92.jpg,11 0.78125000 0.21562500 0.07656250 0.05468750,pass,visual_contact_sheet_review_codex_2026-07-16
11,corn,22,DSC_6200_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/test/images/DSC_6200_JPG_jpg.rf.8eb331c6933f404af3051d7bc85acf10.jpg,11 0.74531250 0.20000000 0.09687500 0.06562500,pass,visual_contact_sheet_review_codex_2026-07-16
11,corn,23,DSC_6128_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/valid/images/DSC_6128_JPG_jpg.rf.56a62fce5d749a0cc735e4ff644bbba6.jpg,11 0.44375000 0.60468750 0.08750000 0.06875000,pass,visual_contact_sheet_review_codex_2026-07-16
11,corn,24,DSC_6051_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/valid/images/DSC_6051_JPG_jpg.rf.fa3f03b2ca1e12ae6a27bef3db8f3ed0.jpg,11 0.75312500 0.57500000 0.07187500 0.04843750,pass,visual_contact_sheet_review_codex_2026-07-16
11,corn,25,DSC_6013_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/test/images/DSC_6013_JPG_jpg.rf.c4bb7c7c1248cbba1f1b36d26b7a2df5.jpg,11 0.37187500 0.20625000 0.09843750 0.07343750,pass,visual_contact_sheet_review_codex_2026-07-16
11,corn,26,DSC_5731_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/train/images/DSC_5731_JPG_jpg.rf.1838b521521df44858ef065774e2d901.jpg,11 0.53750000 0.60156250 0.07500000 0.06562500,pass,visual_contact_sheet_review_codex_2026-07-16
11,corn,27,DSC_5909_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/train/images/DSC_5909_JPG_jpg.rf.050dd1a4f76ad530affa54aa0b2d5eb2.jpg,11 0.43281250 0.60312500 0.09218750 0.06718750,pass,visual_contact_sheet_review_codex_2026-07-16
11,corn,28,DSC_5677_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/valid/images/DSC_5677_JPG_jpg.rf.28bd9e8f54a73cd7e88fd39aa46d3674.jpg,11 0.63281250 0.46250000 0.08437500 0.06718750,pass,visual_contact_sheet_review_codex_2026-07-16
11,corn,29,DSC_6049_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/train/images/DSC_6049_JPG_jpg.rf.0f094154bb1eac102d32003a20381f3f.jpg,11 0.74531250 0.60312500 0.07968750 0.06718750,pass,visual_contact_sheet_review_codex_2026-07-16
11,corn,30,DSC_6025_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/test/images/DSC_6025_JPG_jpg.rf.4482145dfa88bd56fda900f5153d0458.jpg,11 0.40625000 0.20937500 0.09843750 0.06562500,pass,visual_contact_sheet_review_codex_2026-07-16
12,eggs,1,DSC_6145_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/valid/images/DSC_6145_JPG_jpg.rf.5ee6309d08e89130b848b8c7585ac3cb.jpg,12 0.40312500 0.86875000 0.10000000 0.07343750,pass,visual_contact_sheet_review_codex_2026-07-16
12,eggs,2,DSC_6041_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/train/images/DSC_6041_JPG_jpg.rf.09e36630badb9681b1a6feea7e8c07a8.jpg,12 0.73125000 0.60625000 0.12812500 0.05937500,pass,visual_contact_sheet_review_codex_2026-07-16
12,eggs,3,DSC_6035_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/train/images/DSC_6035_JPG_jpg.rf.1996b2b001fea0ce834210c710aef75c.jpg,12 0.52812500 0.59687500 0.13593750 0.05625000,pass,visual_contact_sheet_review_codex_2026-07-16
12,eggs,4,DSC_6018_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/valid/images/DSC_6018_JPG_jpg.rf.3c46b2225c522e5a22572e5ebdee3a9a.jpg,12 0.55000000 0.59687500 0.10468750 0.05468750,pass,visual_contact_sheet_review_codex_2026-07-16
12,eggs,5,DSC_6151_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/test/images/DSC_6151_JPG_jpg.rf.c4c7693eac28b43284d5303fd366e598.jpg,12 0.66875000 0.46250000 0.10781250 0.05156250,pass,visual_contact_sheet_review_codex_2026-07-16
12,eggs,6,DSC_6091_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/test/images/DSC_6091_JPG_jpg.rf.d24d17af1201627c85af2c924edc3665.jpg,12 0.76250000 0.59062500 0.10937500 0.05312500,pass,visual_contact_sheet_review_codex_2026-07-16
12,eggs,7,DSC_6143_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/train/images/DSC_6143_JPG_jpg.rf.150b1636fd87807f642235e00d1b55b6.jpg,12 0.41250000 0.86718750 0.10781250 0.07343750,pass,visual_contact_sheet_review_codex_2026-07-16
12,eggs,8,DSC_6158_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/valid/images/DSC_6158_JPG_jpg.rf.cf06910a093d45fe2688a5b6d89f62d2.jpg,12 0.82656250 0.45468750 0.11406250 0.04531250,pass,visual_contact_sheet_review_codex_2026-07-16
12,eggs,9,DSC_6097_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/test/images/DSC_6097_JPG_jpg.rf.87ab503076dd65366d1fe3c7367297e2.jpg,12 0.56562500 0.45625000 0.10937500 0.05000000,pass,visual_contact_sheet_review_codex_2026-07-16
12,eggs,10,DSC_6108_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/test/images/DSC_6108_JPG_jpg.rf.cb44f45d773572f2110069c4aa2b5ba7.jpg,12 0.81875000 0.21875000 0.12031250 0.04687500,pass,visual_contact_sheet_review_codex_2026-07-16
12,eggs,11,DSC_6027_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/train/images/DSC_6027_JPG_jpg.rf.00125f1a72520a15ab62d74b7362b750.jpg,12 0.75625000 0.59062500 0.10312500 0.06093750,pass,visual_contact_sheet_review_codex_2026-07-16
12,eggs,12,DSC_6043_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/test/images/DSC_6043_JPG_jpg.rf.eba0befc4edd6f7b1d39baebfa894de5.jpg,12 0.73281250 0.59218750 0.12812500 0.07031250,pass,visual_contact_sheet_review_codex_2026-07-16
12,eggs,13,DSC_5956_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/valid/images/DSC_5956_JPG_jpg.rf.f1b769f2923e51eb77147f4bf54f06f4.jpg,12 0.37500000 0.87343750 0.08906250 0.07500000,pass,visual_contact_sheet_review_codex_2026-07-16
12,eggs,14,DSC_6148_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/test/images/DSC_6148_JPG_jpg.rf.9eab5803b6408553dd2ab748e6bd83ed.jpg,12 0.40312500 0.86875000 0.11093750 0.06875000,pass,visual_contact_sheet_review_codex_2026-07-16
12,eggs,15,DSC_5995_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/valid/images/DSC_5995_JPG_jpg.rf.68134510e7f6e02d7bf6c058abd5c886.jpg,12 0.46250000 0.21250000 0.17656250 0.04843750,pass,visual_contact_sheet_review_codex_2026-07-16
12,eggs,16,DSC_6024_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/test/images/DSC_6024_JPG_jpg.rf.b795ee30b5de367494aa8852a38eb336.jpg,12 0.41718750 0.59687500 0.14062500 0.06406250,pass,visual_contact_sheet_review_codex_2026-07-16
12,eggs,17,DSC_6020_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/valid/images/DSC_6020_JPG_jpg.rf.b58158f38d86423958a9f6d1d47c4f30.jpg,12 0.44531250 0.59062500 0.10000000 0.05000000,pass,visual_contact_sheet_review_codex_2026-07-16
12,eggs,18,DSC_6157_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/valid/images/DSC_6157_JPG_jpg.rf.9be4c703890a5fd8abf7af4d4c32d657.jpg,12 0.66875000 0.59843750 0.12500000 0.05000000,pass,visual_contact_sheet_review_codex_2026-07-16
12,eggs,19,DSC_6183_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/test/images/DSC_6183_JPG_jpg.rf.84f6124ac517cd68f385c160ffc7dbf2.jpg,12 0.65937500 0.45000000 0.11250000 0.05156250,pass,visual_contact_sheet_review_codex_2026-07-16
12,eggs,20,DSC_6142_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/train/images/DSC_6142_JPG_jpg.rf.73b786bcf6b837ef81f5890e940e9098.jpg,12 0.66562500 0.86250000 0.15000000 0.05781250,pass,visual_contact_sheet_review_codex_2026-07-16
12,eggs,21,DSC_6106_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/test/images/DSC_6106_JPG_jpg.rf.30bfdff8391374dc5eddfbd5c26d6928.jpg,12 0.80312500 0.21875000 0.12031250 0.04531250,pass,visual_contact_sheet_review_codex_2026-07-16
12,eggs,22,DSC_6064_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/test/images/DSC_6064_JPG_jpg.rf.e573d423086d6729fc7ebb8f9f714750.jpg,12 0.76875000 0.23125000 0.12343750 0.05156250,pass,visual_contact_sheet_review_codex_2026-07-16
12,eggs,23,DSC_6160_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/valid/images/DSC_6160_JPG_jpg.rf.e3c9272ab975804eeeefa2af8a3b0941.jpg,12 0.83125000 0.45312500 0.11406250 0.04375000,pass,visual_contact_sheet_review_codex_2026-07-16
12,eggs,24,DSC_6197_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/test/images/DSC_6197_JPG_jpg.rf.37bddd2230312d39205f958482224de5.jpg,12 0.61875000 0.43906250 0.12343750 0.05468750,pass,visual_contact_sheet_review_codex_2026-07-16
12,eggs,25,DSC_6058_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/test/images/DSC_6058_JPG_jpg.rf.c577cbb1ceb9a006b5b781a5ec7a9f41.jpg,12 0.61562500 0.46250000 0.11875000 0.06875000,pass,visual_contact_sheet_review_codex_2026-07-16
12,eggs,26,DSC_5998_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/train/images/DSC_5998_JPG_jpg.rf.1cc0fae8533cb2450932be6bbeb79593.jpg,12 0.71718750 0.45156250 0.14843750 0.05781250,pass,visual_contact_sheet_review_codex_2026-07-16
12,eggs,27,DSC_6045_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/test/images/DSC_6045_JPG_jpg.rf.7039783f692829f4499e4546c8940deb.jpg,12 0.72812500 0.60000000 0.13906250 0.06875000,pass,visual_contact_sheet_review_codex_2026-07-16
12,eggs,28,DSC_6176_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/valid/images/DSC_6176_JPG_jpg.rf.04664c35b5fa50cb08083bc94860c2ba.jpg,12 0.46875000 0.59375000 0.10781250 0.05156250,pass,visual_contact_sheet_review_codex_2026-07-16
12,eggs,29,DSC_6135_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/test/images/DSC_6135_JPG_jpg.rf.46fc66547616fed6ecede6cd54ff8b35.jpg,12 0.47500000 0.21562500 0.12031250 0.05156250,pass,visual_contact_sheet_review_codex_2026-07-16
12,eggs,30,DSC_6086_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/valid/images/DSC_6086_JPG_jpg.rf.7fcfc36ba5aecb044e4c8eb4fe6a93a0.jpg,12 0.54375000 0.22031250 0.14062500 0.04218750,pass,visual_contact_sheet_review_codex_2026-07-16
13,flour,1,DSC_6104_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/test/images/DSC_6104_JPG_jpg.rf.0e292d9448cd9167bff78133c4745463.jpg,13 0.62812500 0.56562500 0.12500000 0.10937500,pending,
13,flour,2,DSC_5765_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/test/images/DSC_5765_JPG_jpg.rf.2598b4c5ecc7a1bd71b70a8b90094b9d.jpg,13 0.48437500 0.56250000 0.14218750 0.12031250,pending,
13,flour,3,DSC_5709_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/train/images/DSC_5709_JPG_jpg.rf.0956d183463e604e7fbd807cc8712e70.jpg,13 0.34375000 0.58125000 0.12968750 0.10781250,pending,
